orderID,productID,quantityOrdered,customerID,order_Date,order_Time,timeID
182738,55,1,8,16/04/2019,5:28 am,9164
179642,84,1,28,16/04/2019,5:34 am,9165
190891,59,1,36,16/04/2019,5:42 am,9166
186467,38,1,79,16/04/2019,5:49 am,9167
187178,32,1,55,16/04/2019,5:50 am,9168
184842,47,1,29,16/04/2019,5:52 am,9169
189374,1,1,49,16/04/2019,5:56 am,9170
184672,29,1,90,16/04/2019,5:57 am,9171
179724,98,1,52,16/04/2019,6:06 am,9172
193475,15,1,26,16/04/2019,6:14 am,9173
191346,97,2,37,16/04/2019,6:15 am,9174
181875,9,1,93,16/04/2019,6:24 am,9175
186639,84,1,82,16/04/2019,6:24 am,9176
193705,2,1,68,16/04/2019,6:29 am,9177
185671,92,1,73,16/04/2019,6:52 am,9178
191961,60,1,8,16/04/2019,6:54 am,9179
177589,35,1,97,16/04/2019,6:54 am,9180
192996,35,1,15,16/04/2019,6:56 am,9181
177088,83,3,12,16/04/2019,6:57 am,9182
188802,4,1,71,16/04/2019,7:01 am,9183
183762,1,1,11,16/04/2019,7:06 am,9184
185491,75,1,77,16/04/2019,7:10 am,9185
248896,66,1,95,16/04/2019,7:11 am,9186
248897,83,1,41,16/04/2019,7:11 am,9187
187798,42,1,60,16/04/2019,7:12 am,9188
186319,35,1,93,16/04/2019,7:16 am,9189
179597,64,1,41,16/04/2019,7:18 am,9190
190524,25,1,35,16/04/2019,7:22 am,9191
178645,39,1,64,16/04/2019,7:35 am,9192
190593,65,1,80,16/04/2019,7:40 am,9193
185165,21,2,82,16/04/2019,7:42 am,9194
185045,51,1,48,16/04/2019,7:52 am,9195
248898,39,1,56,16/04/2019,7:56 am,9196
248899,81,1,89,16/04/2019,7:56 am,9197
183358,49,1,5,16/04/2019,7:58 am,9198
185264,75,1,62,16/04/2019,8:09 am,9199
181119,19,1,3,16/04/2019,8:17 am,9200
179403,14,1,83,16/04/2019,8:18 am,9201
178328,37,1,91,16/04/2019,8:18 am,9202
185148,38,1,8,16/04/2019,8:21 am,9203
181416,98,1,20,16/04/2019,8:26 am,9204
190010,48,1,97,16/04/2019,8:38 am,9205
178334,23,2,26,16/04/2019,8:39 am,9206
182373,78,1,36,16/04/2019,8:42 am,9207
192877,31,1,8,16/04/2019,8:42 am,9208
192880,89,1,84,16/04/2019,8:42 am,9209
189178,85,1,51,16/04/2019,8:46 am,9210
193885,61,1,55,16/04/2019,8:47 am,9211
180085,42,1,48,16/04/2019,8:49 am,9212
192828,70,1,3,16/04/2019,8:49 am,9213
178203,22,1,26,16/04/2019,8:49 am,9214
193316,77,1,34,16/04/2019,8:51 am,9215
190104,28,1,74,16/04/2019,8:54 am,9216
184030,6,1,54,16/04/2019,8:54 am,9217
180477,22,1,17,16/04/2019,8:58 am,9218
187712,94,1,98,16/04/2019,9:01 am,9219
182228,80,1,59,16/04/2019,9:02 am,9220
183655,25,1,88,16/04/2019,9:04 am,9221
184788,61,1,64,16/04/2019,9:05 am,9222
191674,56,1,35,16/04/2019,9:05 am,9223
181206,72,1,37,16/04/2019,9:07 am,9224
190141,24,1,60,16/04/2019,9:09 am,9225
189826,34,1,31,16/04/2019,9:16 am,9226
186392,14,1,1,16/04/2019,9:20 am,9227
192356,48,1,74,16/04/2019,9:21 am,9228
192937,90,1,52,16/04/2019,9:23 am,9229
191093,39,2,28,16/04/2019,9:26 am,9230
185848,36,1,54,16/04/2019,9:38 am,9231
182785,42,2,70,16/04/2019,9:44 am,9232
192619,3,1,23,16/04/2019,9:49 am,9233
177786,82,1,36,16/04/2019,9:50 am,9234
180056,16,1,32,16/04/2019,9:52 am,9235
191341,70,1,62,16/04/2019,9:53 am,9236
189224,24,1,78,16/04/2019,9:55 am,9237
177669,66,1,73,16/04/2019,9:56 am,9238
180184,30,1,5,16/04/2019,9:57 am,9239
189280,100,1,83,16/04/2019,9:57 am,9240
187116,20,1,4,16/04/2019,9:58 am,9241
177887,72,1,9,16/04/2019,10:00 am,9242
181324,7,1,17,16/04/2019,10:01 am,9243
190406,30,1,24,16/04/2019,10:02 am,9244
189864,19,1,2,16/04/2019,10:04 am,9245
181280,89,1,93,16/04/2019,10:11 am,9246
193867,43,1,95,16/04/2019,10:11 am,9247
182138,62,2,36,16/04/2019,10:12 am,9248
190535,13,1,96,16/04/2019,10:13 am,9249
181682,74,1,86,16/04/2019,10:15 am,9250
178331,31,1,11,16/04/2019,10:16 am,9251
183425,7,1,58,16/04/2019,10:17 am,9252
186610,3,1,65,16/04/2019,10:18 am,9253
183372,63,1,29,16/04/2019,10:20 am,9254
178364,44,1,13,16/04/2019,10:21 am,9255
177746,7,1,18,16/04/2019,10:22 am,9256
185765,69,1,99,16/04/2019,10:23 am,9257
181914,21,1,98,16/04/2019,10:25 am,9258
180945,1,1,80,16/04/2019,10:27 am,9259
177497,6,1,6,16/04/2019,10:30 am,9260
188250,55,1,97,16/04/2019,10:31 am,9261
189787,91,1,28,16/04/2019,10:33 am,9262
177653,33,1,3,16/04/2019,10:34 am,9263
178486,8,1,14,16/04/2019,10:36 am,9264
191107,90,1,28,16/04/2019,10:37 am,9265
184214,89,1,83,16/04/2019,10:37 am,9266
178984,22,1,26,16/04/2019,10:37 am,9267
181758,62,1,66,16/04/2019,10:39 am,9268
186486,35,1,92,16/04/2019,10:42 am,9269
184761,8,1,19,16/04/2019,10:43 am,9270
181499,78,1,24,16/04/2019,10:43 am,9271
186030,13,1,45,16/04/2019,10:44 am,9272
192353,60,1,49,16/04/2019,10:45 am,9273
193203,3,1,67,16/04/2019,10:46 am,9274
187107,45,1,72,16/04/2019,10:51 am,9275
179967,90,1,34,16/04/2019,10:51 am,9276
188730,45,1,91,16/04/2019,10:53 am,9277
189293,69,1,52,16/04/2019,10:53 am,9278
191873,91,1,77,16/04/2019,10:57 am,9279
191075,86,1,39,16/04/2019,11:00 am,9280
192134,14,1,27,16/04/2019,11:00 am,9281
190600,37,1,36,16/04/2019,11:01 am,9282
181250,83,1,77,16/04/2019,11:03 am,9283
178489,15,1,91,16/04/2019,11:03 am,9284
182118,22,2,91,16/04/2019,11:04 am,9285
179522,33,1,88,16/04/2019,11:05 am,9286
180813,10,1,29,16/04/2019,11:06 am,9287
183387,54,1,55,16/04/2019,11:07 am,9288
176679,71,1,95,16/04/2019,11:12 am,9289
179769,45,1,29,16/04/2019,11:12 am,9290
191640,77,1,94,16/04/2019,11:12 am,9291
184184,99,1,91,16/04/2019,11:14 am,9292
177192,43,1,79,16/04/2019,11:14 am,9293
186250,52,1,72,16/04/2019,11:14 am,9294
193440,83,1,20,16/04/2019,11:16 am,9295
182795,77,1,58,16/04/2019,11:18 am,9296
185293,89,1,29,16/04/2019,11:19 am,9297
193782,18,1,63,16/04/2019,11:23 am,9298
193182,98,1,63,16/04/2019,11:24 am,9299
190331,75,1,23,16/04/2019,11:24 am,9300
178467,86,1,69,16/04/2019,11:27 am,9301
184747,24,1,5,16/04/2019,11:28 am,9302
193314,12,1,66,16/04/2019,11:29 am,9303
188542,87,1,21,16/04/2019,11:30 am,9304
193048,96,1,25,16/04/2019,11:31 am,9305
179470,22,2,71,16/04/2019,11:31 am,9306
177756,79,1,82,16/04/2019,11:33 am,9307
180538,60,1,79,16/04/2019,11:35 am,9308
191768,57,1,10,16/04/2019,11:36 am,9309
183391,99,1,70,16/04/2019,11:37 am,9310
181791,9,1,96,16/04/2019,11:38 am,9311
182251,91,1,28,16/04/2019,11:39 am,9312
182794,28,2,20,16/04/2019,11:39 am,9313
179852,29,1,94,16/04/2019,11:42 am,9314
193306,52,1,18,16/04/2019,11:43 am,9315
185864,53,1,18,16/04/2019,11:47 am,9316
186554,36,1,79,16/04/2019,11:48 am,9317
177924,34,1,48,16/04/2019,11:49 am,9318
187268,81,1,30,16/04/2019,11:49 am,9319
177133,54,1,71,16/04/2019,11:54 am,9320
191279,29,2,42,16/04/2019,11:55 am,9321
180081,76,1,94,16/04/2019,11:57 am,9322
178484,47,1,84,16/04/2019,11:58 am,9323
183492,3,3,99,16/04/2019,12:03 pm,9324
182196,67,1,9,16/04/2019,12:08 pm,9325
182642,94,1,46,16/04/2019,12:11 pm,9326
189961,35,1,89,16/04/2019,12:15 pm,9327
182927,63,1,15,16/04/2019,12:15 pm,9328
188989,99,1,16,16/04/2019,12:16 pm,9329
180603,91,1,39,16/04/2019,12:24 pm,9330
183871,93,1,97,16/04/2019,12:24 pm,9331
191874,46,1,86,16/04/2019,12:27 pm,9332
181833,72,1,60,16/04/2019,12:28 pm,9333
190381,29,2,29,16/04/2019,12:29 pm,9334
178397,26,1,31,16/04/2019,12:32 pm,9335
191134,46,2,64,16/04/2019,12:33 pm,9336
180931,38,1,2,16/04/2019,12:34 pm,9337
193774,65,1,4,16/04/2019,12:35 pm,9338
186984,41,1,90,16/04/2019,12:36 pm,9339
183541,80,1,52,16/04/2019,12:37 pm,9340
178979,73,1,6,16/04/2019,12:37 pm,9341
192684,13,4,66,16/04/2019,12:37 pm,9342
180505,15,1,67,16/04/2019,12:38 pm,9343
190256,83,1,53,16/04/2019,12:40 pm,9344
183555,26,1,100,16/04/2019,12:41 pm,9345
188135,94,1,57,16/04/2019,12:43 pm,9346
187105,87,1,11,16/04/2019,12:43 pm,9347
185985,99,1,22,16/04/2019,12:43 pm,9348
192006,20,1,72,16/04/2019,12:44 pm,9349
184176,24,1,60,16/04/2019,12:47 pm,9350
190975,84,2,69,16/04/2019,12:51 pm,9351
179445,9,1,49,16/04/2019,12:55 pm,9352
183470,79,1,18,16/04/2019,12:55 pm,9353
177134,75,1,17,16/04/2019,12:58 pm,9354
187400,66,1,33,16/04/2019,12:59 pm,9355
183021,18,1,52,16/04/2019,1:01 pm,9356
188889,41,1,65,16/04/2019,1:03 pm,9357
181622,48,1,78,16/04/2019,1:06 pm,9358
184493,2,1,56,16/04/2019,1:07 pm,9359
192240,47,1,63,16/04/2019,1:07 pm,9360
185994,32,1,97,16/04/2019,1:08 pm,9361
188888,48,1,65,16/04/2019,1:08 pm,9362
182600,81,1,43,16/04/2019,1:08 pm,9363
183644,28,1,40,16/04/2019,1:09 pm,9364
180617,14,1,3,16/04/2019,1:11 pm,9365
185696,95,1,54,16/04/2019,1:16 pm,9366
178552,52,1,68,16/04/2019,1:16 pm,9367
181867,57,1,100,16/04/2019,1:16 pm,9368
180095,74,1,80,16/04/2019,1:24 pm,9369
191673,93,1,89,16/04/2019,1:25 pm,9370
176858,62,1,80,16/04/2019,1:25 pm,9371
188044,99,1,60,16/04/2019,1:27 pm,9372
179117,74,2,44,16/04/2019,1:29 pm,9373
183226,36,1,34,16/04/2019,1:29 pm,9374
191582,38,1,50,16/04/2019,1:29 pm,9375
188907,15,2,53,16/04/2019,1:29 pm,9376
194060,41,1,97,16/04/2019,1:30 pm,9377
248900,101,1,29,16/04/2019,1:33 pm,9378
192048,82,1,45,16/04/2019,1:33 pm,9379
248901,31,1,21,16/04/2019,1:33 pm,9380
177898,88,1,45,16/04/2019,1:38 pm,9381
191805,64,2,94,16/04/2019,1:38 pm,9382
188918,67,1,43,16/04/2019,1:39 pm,9383
186063,46,1,48,16/04/2019,1:40 pm,9384
180312,65,1,33,16/04/2019,1:41 pm,9385
248902,89,1,56,16/04/2019,1:42 pm,9386
248903,67,2,66,16/04/2019,1:42 pm,9387
183219,73,1,70,16/04/2019,1:44 pm,9388
184885,30,1,32,16/04/2019,1:48 pm,9389
190897,39,1,9,16/04/2019,1:50 pm,9390
184332,32,1,33,16/04/2019,1:51 pm,9391
188292,51,1,42,16/04/2019,1:54 pm,9392
187659,9,1,20,16/04/2019,1:55 pm,9393
179687,32,1,50,16/04/2019,1:56 pm,9394
248904,4,1,42,16/04/2019,1:56 pm,9395
248905,72,1,85,16/04/2019,1:56 pm,9396
192487,78,1,46,16/04/2019,1:56 pm,9397
191803,80,1,59,16/04/2019,1:57 pm,9398
177765,3,2,42,16/04/2019,1:57 pm,9399
184642,9,1,5,16/04/2019,1:59 pm,9400
179321,97,1,34,16/04/2019,2:01 pm,9401
191435,2,1,93,16/04/2019,2:01 pm,9402
184313,33,1,85,16/04/2019,2:04 pm,9403
185470,66,1,69,16/04/2019,2:05 pm,9404
192849,52,2,50,16/04/2019,2:05 pm,9405
187331,69,1,31,16/04/2019,2:05 pm,9406
192563,20,1,2,16/04/2019,2:05 pm,9407
191411,72,1,65,16/04/2019,2:07 pm,9408
186740,10,1,83,16/04/2019,2:08 pm,9409
181520,68,1,98,16/04/2019,2:10 pm,9410
191704,72,1,41,16/04/2019,2:10 pm,9411
193401,55,2,4,16/04/2019,2:11 pm,9412
191046,62,1,35,16/04/2019,2:11 pm,9413
192094,89,1,75,16/04/2019,2:22 pm,9414
193025,13,1,17,16/04/2019,2:24 pm,9415
179942,36,1,44,16/04/2019,2:24 pm,9416
181397,1,1,25,16/04/2019,2:25 pm,9417
184341,26,1,72,16/04/2019,2:30 pm,9418
187726,55,1,67,16/04/2019,2:30 pm,9419
187931,25,1,31,16/04/2019,2:31 pm,9420
248906,69,1,99,16/04/2019,2:35 pm,9421
248907,33,1,83,16/04/2019,2:35 pm,9422
183859,65,2,5,16/04/2019,2:35 pm,9423
184766,83,1,7,16/04/2019,2:36 pm,9424
188162,95,1,15,16/04/2019,2:38 pm,9425
248908,57,1,66,16/04/2019,2:38 pm,9426
188785,98,1,4,16/04/2019,2:38 pm,9427
248909,16,1,98,16/04/2019,2:38 pm,9428
193262,100,1,42,16/04/2019,2:39 pm,9429
191288,85,1,9,16/04/2019,2:42 pm,9430
182995,2,1,88,16/04/2019,2:45 pm,9431
248910,84,1,85,16/04/2019,2:47 pm,9432
248911,76,1,62,16/04/2019,2:47 pm,9433
248912,45,1,54,16/04/2019,2:47 pm,9434
192775,34,1,18,16/04/2019,2:47 pm,9435
248913,85,1,57,16/04/2019,2:47 pm,9436
180705,76,1,54,16/04/2019,2:49 pm,9437
190475,23,1,81,16/04/2019,2:50 pm,9438
180067,26,1,94,16/04/2019,2:52 pm,9439
192825,90,1,51,16/04/2019,2:55 pm,9440
190102,57,1,99,16/04/2019,2:56 pm,9441
192770,62,1,6,16/04/2019,2:58 pm,9442
185182,23,1,24,16/04/2019,3:03 pm,9443
191894,96,1,20,16/04/2019,3:03 pm,9444
183317,82,1,35,16/04/2019,3:04 pm,9445
182566,101,1,75,16/04/2019,3:06 pm,9446
191868,32,1,54,16/04/2019,3:08 pm,9447
187125,82,1,74,16/04/2019,3:08 pm,9448
186267,49,2,95,16/04/2019,3:12 pm,9449
176961,12,1,9,16/04/2019,3:13 pm,9450
179778,3,1,73,16/04/2019,3:15 pm,9451
179809,53,1,18,16/04/2019,3:16 pm,9452
179957,49,1,34,16/04/2019,3:16 pm,9453
248914,64,1,40,16/04/2019,3:18 pm,9454
248915,49,1,93,16/04/2019,3:18 pm,9455
186565,18,1,69,16/04/2019,3:20 pm,9456
192520,45,1,66,16/04/2019,3:20 pm,9457
193392,41,1,82,16/04/2019,3:22 pm,9458
192936,7,1,54,16/04/2019,3:23 pm,9459
180222,9,1,37,16/04/2019,3:26 pm,9460
183208,16,1,49,16/04/2019,3:26 pm,9461
248916,4,1,65,16/04/2019,3:27 pm,9462
248917,91,1,2,16/04/2019,3:27 pm,9463
178837,80,1,25,16/04/2019,3:30 pm,9464
248918,46,1,37,16/04/2019,3:31 pm,9465
248919,56,1,27,16/04/2019,3:31 pm,9466
183240,70,1,80,16/04/2019,3:32 pm,9467
178879,33,1,7,16/04/2019,3:33 pm,9468
178362,52,1,11,16/04/2019,3:34 pm,9469
178935,70,1,68,16/04/2019,3:35 pm,9470
192472,46,1,91,16/04/2019,3:36 pm,9471
187923,69,1,85,16/04/2019,3:41 pm,9472
190448,50,1,17,16/04/2019,3:44 pm,9473
182479,61,1,59,16/04/2019,3:44 pm,9474
190713,81,1,97,16/04/2019,3:45 pm,9475
193313,3,1,72,16/04/2019,3:46 pm,9476
183946,79,1,39,16/04/2019,3:48 pm,9477
184612,58,1,80,16/04/2019,3:49 pm,9478
193131,84,1,46,16/04/2019,3:50 pm,9479
189533,97,1,61,16/04/2019,3:53 pm,9480
182829,9,1,12,16/04/2019,3:54 pm,9481
183885,73,1,39,16/04/2019,3:54 pm,9482
180327,69,1,71,16/04/2019,3:55 pm,9483
180516,97,1,52,16/04/2019,3:57 pm,9484
187687,77,1,22,16/04/2019,4:00 pm,9485
185991,48,1,32,16/04/2019,4:03 pm,9486
179339,5,1,46,16/04/2019,4:04 pm,9487
178554,35,1,95,16/04/2019,4:08 pm,9488
179737,10,1,87,16/04/2019,4:10 pm,9489
190970,30,1,63,16/04/2019,4:11 pm,9490
191171,1,1,87,16/04/2019,4:11 pm,9491
182250,85,1,23,16/04/2019,4:14 pm,9492
178766,64,1,43,16/04/2019,4:15 pm,9493
191549,17,1,8,16/04/2019,4:17 pm,9494
180812,96,1,40,16/04/2019,4:18 pm,9495
187406,34,2,75,16/04/2019,4:22 pm,9496
187426,44,1,74,16/04/2019,4:27 pm,9497
188975,54,1,23,16/04/2019,4:30 pm,9498
191264,33,2,10,16/04/2019,4:31 pm,9499
178099,90,2,65,16/04/2019,4:31 pm,9500
179481,34,1,62,16/04/2019,4:33 pm,9501
191987,83,1,6,16/04/2019,4:34 pm,9502
179161,84,1,64,16/04/2019,4:35 pm,9503
177545,74,1,25,16/04/2019,4:36 pm,9504
184505,57,2,30,16/04/2019,4:39 pm,9505
186691,74,2,28,16/04/2019,4:46 pm,9506
187803,46,1,66,16/04/2019,4:46 pm,9507
186339,24,1,17,16/04/2019,4:47 pm,9508
192662,61,1,62,16/04/2019,4:48 pm,9509
193146,81,2,19,16/04/2019,4:51 pm,9510
187460,54,1,34,16/04/2019,4:52 pm,9511
186876,100,1,34,16/04/2019,4:52 pm,9512
179137,32,1,94,16/04/2019,4:53 pm,9513
183791,43,1,34,16/04/2019,4:54 pm,9514
181147,81,2,77,16/04/2019,4:56 pm,9515
181921,75,1,69,16/04/2019,4:59 pm,9516
191849,60,1,20,16/04/2019,5:00 pm,9517
179598,8,1,89,16/04/2019,5:06 pm,9518
187580,30,1,78,16/04/2019,5:08 pm,9519
182970,12,1,44,16/04/2019,5:10 pm,9520
176660,24,1,17,16/04/2019,5:10 pm,9521
182715,51,1,70,16/04/2019,5:10 pm,9522
184657,40,1,94,16/04/2019,5:14 pm,9523
248920,77,1,31,16/04/2019,5:19 pm,9524
248921,69,1,57,16/04/2019,5:19 pm,9525
186338,93,1,25,16/04/2019,5:23 pm,9526
179913,72,1,92,16/04/2019,5:25 pm,9527
180258,23,1,74,16/04/2019,5:25 pm,9528
179209,6,1,78,16/04/2019,5:27 pm,9529
179250,68,1,80,16/04/2019,5:33 pm,9530
180325,32,1,37,16/04/2019,5:33 pm,9531
183134,2,1,98,16/04/2019,5:36 pm,9532
184168,88,1,39,16/04/2019,5:37 pm,9533
191222,18,1,54,16/04/2019,5:42 pm,9534
190015,57,1,16,16/04/2019,5:43 pm,9535
181792,93,1,35,16/04/2019,5:47 pm,9536
180110,54,1,57,16/04/2019,5:52 pm,9537
182750,63,1,15,16/04/2019,5:55 pm,9538
179897,34,1,4,16/04/2019,5:57 pm,9539
191280,78,1,46,16/04/2019,5:57 pm,9540
192448,91,2,41,16/04/2019,5:59 pm,9541
192425,23,4,68,16/04/2019,6:00 pm,9542
190386,92,1,82,16/04/2019,6:01 pm,9543
192707,77,1,56,16/04/2019,6:02 pm,9544
189172,21,1,83,16/04/2019,6:03 pm,9545
248922,15,1,92,16/04/2019,6:04 pm,9546
248923,4,1,55,16/04/2019,6:04 pm,9547
193250,4,1,37,16/04/2019,6:07 pm,9548
181615,35,1,16,16/04/2019,6:10 pm,9549
181703,68,1,5,16/04/2019,6:11 pm,9550
189704,53,1,80,16/04/2019,6:12 pm,9551
180951,61,2,27,16/04/2019,6:13 pm,9552
183599,15,1,79,16/04/2019,6:17 pm,9553
186920,53,1,13,16/04/2019,6:20 pm,9554
177745,20,1,13,16/04/2019,6:21 pm,9555
182030,68,1,75,16/04/2019,6:24 pm,9556
187422,27,1,98,16/04/2019,6:26 pm,9557
248924,78,1,87,16/04/2019,6:26 pm,9558
248925,77,1,49,16/04/2019,6:26 pm,9559
183009,32,1,54,16/04/2019,6:30 pm,9560
192377,2,1,58,16/04/2019,6:30 pm,9561
189689,86,1,64,16/04/2019,6:30 pm,9562
182818,90,1,56,16/04/2019,6:33 pm,9563
193748,74,1,35,16/04/2019,6:33 pm,9564
180977,93,1,18,16/04/2019,6:34 pm,9565
192467,66,1,3,16/04/2019,6:35 pm,9566
188165,100,1,6,16/04/2019,6:36 pm,9567
193984,23,1,4,16/04/2019,6:37 pm,9568
176619,9,1,11,16/04/2019,6:37 pm,9569
183283,60,1,16,16/04/2019,6:38 pm,9570
181636,21,1,8,16/04/2019,6:38 pm,9571
189766,92,1,38,16/04/2019,6:43 pm,9572
178529,32,2,37,16/04/2019,6:44 pm,9573
193684,94,1,44,16/04/2019,6:45 pm,9574
189029,68,1,60,16/04/2019,6:45 pm,9575
181344,75,1,59,16/04/2019,6:46 pm,9576
190273,86,1,70,16/04/2019,6:46 pm,9577
193280,75,1,87,16/04/2019,6:47 pm,9578
187513,55,1,19,16/04/2019,6:48 pm,9579
192388,93,1,90,16/04/2019,6:49 pm,9580
179679,44,1,89,16/04/2019,6:50 pm,9581
186434,85,1,86,16/04/2019,6:50 pm,9582
177802,96,1,6,16/04/2019,6:51 pm,9583
178332,83,1,29,16/04/2019,6:55 pm,9584
184938,47,1,19,16/04/2019,7:05 pm,9585
183100,89,1,82,16/04/2019,7:06 pm,9586
248926,80,1,74,16/04/2019,7:08 pm,9587
248927,25,1,56,16/04/2019,7:08 pm,9588
187225,85,1,56,16/04/2019,7:11 pm,9589
188055,21,1,22,16/04/2019,7:11 pm,9590
181400,96,1,63,16/04/2019,7:13 pm,9591
179407,13,1,81,16/04/2019,7:13 pm,9592
186450,60,1,46,16/04/2019,7:14 pm,9593
188927,91,1,67,16/04/2019,7:16 pm,9594
185060,100,1,100,16/04/2019,7:16 pm,9595
190096,7,2,47,16/04/2019,7:16 pm,9596
193897,34,1,4,16/04/2019,7:19 pm,9597
177269,62,1,65,16/04/2019,7:22 pm,9598
189022,42,1,68,16/04/2019,7:22 pm,9599
177930,34,1,41,16/04/2019,7:23 pm,9600
176569,29,1,98,16/04/2019,7:23 pm,9601
186134,10,1,38,16/04/2019,7:24 pm,9602
189321,62,3,82,16/04/2019,7:26 pm,9603
193904,48,1,72,16/04/2019,7:30 pm,9604
180524,63,1,77,16/04/2019,7:30 pm,9605
178515,55,1,10,16/04/2019,7:31 pm,9606
183032,2,1,8,16/04/2019,7:31 pm,9607
180484,12,1,84,16/04/2019,7:31 pm,9608
188141,17,1,96,16/04/2019,7:32 pm,9609
191959,90,1,87,16/04/2019,7:32 pm,9610
248928,26,1,6,16/04/2019,7:34 pm,9611
248929,84,1,66,16/04/2019,7:34 pm,9612
184944,9,1,93,16/04/2019,7:37 pm,9613
179330,49,1,36,16/04/2019,7:44 pm,9614
186114,1,1,60,16/04/2019,7:45 pm,9615
188855,70,2,8,16/04/2019,7:47 pm,9616
191944,73,1,13,16/04/2019,7:48 pm,9617
184173,49,1,48,16/04/2019,7:49 pm,9618
185161,49,1,90,16/04/2019,7:50 pm,9619
180165,27,1,82,16/04/2019,7:51 pm,9620
192018,35,1,26,16/04/2019,7:52 pm,9621
176764,79,1,36,16/04/2019,7:52 pm,9622
184242,47,2,4,16/04/2019,7:52 pm,9623
188463,98,1,76,16/04/2019,7:52 pm,9624
182595,58,1,34,16/04/2019,7:53 pm,9625
182866,6,1,71,16/04/2019,7:54 pm,9626
183773,33,1,15,16/04/2019,7:54 pm,9627
187399,51,1,79,16/04/2019,7:59 pm,9628
177280,18,1,74,16/04/2019,8:02 pm,9629
189972,71,1,12,16/04/2019,8:05 pm,9630
179044,81,1,77,16/04/2019,8:06 pm,9631
193906,98,1,98,16/04/2019,8:06 pm,9632
189718,91,1,96,16/04/2019,8:08 pm,9633
184586,86,1,47,16/04/2019,8:10 pm,9634
187202,21,1,17,16/04/2019,8:15 pm,9635
188862,84,1,14,16/04/2019,8:16 pm,9636
248930,40,1,96,16/04/2019,8:17 pm,9637
248931,59,1,20,16/04/2019,8:17 pm,9638
248932,81,1,8,16/04/2019,8:17 pm,9639
191519,87,1,2,16/04/2019,8:18 pm,9640
189251,47,1,58,16/04/2019,8:19 pm,9641
189079,2,1,88,16/04/2019,8:21 pm,9642
192307,67,1,24,16/04/2019,8:27 pm,9643
185472,4,1,71,16/04/2019,8:27 pm,9644
184159,26,1,18,16/04/2019,8:28 pm,9645
179916,39,1,31,16/04/2019,8:33 pm,9646
178250,33,1,30,16/04/2019,8:34 pm,9647
190032,10,1,46,16/04/2019,8:37 pm,9648
189411,59,1,22,16/04/2019,8:41 pm,9649
181478,69,1,9,16/04/2019,8:42 pm,9650
192073,101,1,43,16/04/2019,8:44 pm,9651
187567,97,3,31,16/04/2019,8:44 pm,9652
178904,11,1,23,16/04/2019,8:44 pm,9653
179157,23,1,92,16/04/2019,8:50 pm,9654
183777,46,2,93,16/04/2019,8:50 pm,9655
180216,20,1,79,16/04/2019,8:51 pm,9656
190849,80,1,65,16/04/2019,8:51 pm,9657
192962,90,1,34,16/04/2019,8:51 pm,9658
248933,34,1,19,16/04/2019,8:52 pm,9659
187696,5,1,86,16/04/2019,8:52 pm,9660
248934,36,1,94,16/04/2019,8:52 pm,9661
185127,72,1,57,16/04/2019,8:53 pm,9662
183995,46,1,35,16/04/2019,8:53 pm,9663
248935,63,1,78,16/04/2019,8:54 pm,9664
248936,78,1,95,16/04/2019,8:54 pm,9665
185745,30,1,50,16/04/2019,8:55 pm,9666
186595,68,1,18,16/04/2019,8:56 pm,9667
177453,30,1,26,16/04/2019,9:05 pm,9668
191567,40,1,2,16/04/2019,9:06 pm,9669
177828,62,3,81,16/04/2019,9:08 pm,9670
188370,72,1,95,16/04/2019,9:09 pm,9671
191989,33,1,9,16/04/2019,9:15 pm,9672
177127,46,1,92,16/04/2019,9:15 pm,9673
187729,69,1,41,16/04/2019,9:16 pm,9674
189404,79,1,90,16/04/2019,9:17 pm,9675
187335,78,1,100,16/04/2019,9:18 pm,9676
178437,49,1,98,16/04/2019,9:26 pm,9677
180771,56,1,21,16/04/2019,9:28 pm,9678
178727,14,1,67,16/04/2019,9:28 pm,9679
190150,73,1,9,16/04/2019,9:35 pm,9680
191949,20,1,54,16/04/2019,9:37 pm,9681
181937,95,1,93,16/04/2019,9:37 pm,9682
248937,65,1,62,16/04/2019,9:38 pm,9683
248938,79,1,69,16/04/2019,9:38 pm,9684
190521,84,1,83,16/04/2019,9:43 pm,9685
193797,30,1,41,16/04/2019,9:46 pm,9686
179428,28,1,56,16/04/2019,9:46 pm,9687
178517,76,1,96,16/04/2019,9:46 pm,9688
181325,57,1,27,16/04/2019,9:48 pm,9689
178810,101,3,88,16/04/2019,9:51 pm,9690
189643,15,1,33,16/04/2019,9:51 pm,9691
187491,46,1,4,16/04/2019,9:54 pm,9692
189402,94,1,2,16/04/2019,9:56 pm,9693
192109,68,1,50,16/04/2019,9:56 pm,9694
186907,45,1,70,16/04/2019,9:59 pm,9695
180254,58,1,12,16/04/2019,10:04 pm,9696
186491,20,1,4,16/04/2019,10:06 pm,9697
193712,54,1,32,16/04/2019,10:09 pm,9698
179718,73,1,26,16/04/2019,10:12 pm,9699
192812,9,2,98,16/04/2019,10:15 pm,9700
248939,79,1,69,16/04/2019,10:16 pm,9701
248940,13,1,6,16/04/2019,10:16 pm,9702
183841,7,1,14,16/04/2019,10:20 pm,9703
191976,38,1,43,16/04/2019,10:21 pm,9704
185824,20,1,73,16/04/2019,10:21 pm,9705
181895,63,1,9,16/04/2019,10:22 pm,9706
